"Carimbo de data/hora","Informe seu NUSP","Quais materias deseja cursar?"
"2022/11/18 10:31:01 AM GMT-3","100","MAC101;MAC102;MAC103;MAC104;MAC105"
"2022/11/18 10:31:12 AM GMT-3","101","MAC101;MAC102;MAC103;MAC104;MAC105;MAC323"
"2022/11/18 10:31:29 AM GMT-3","102","MAC101;MAC102;MAC103;MAC104;MAC122"
"2022/11/18 10:31:55 AM GMT-3","203","MAC101;MAC102;MAC113;MAC114;MAC115"
"2022/11/18 10:32:14 AM GMT-3","301","MAC111;MAC112;MAC113;MAC114;MAC115"
"2022/11/18 10:32:40 AM GMT-3","309","MAC122;MAC323;MAC404"
"2022/11/18 10:32:51 AM GMT-3","441","MAC111;MAC112;MAC113;MAC114;MAC115"
"2022/11/18 10:33:01 AM GMT-3","521","MAC111;MAC112;MAC113;MAC114;MAC115;MAC122"
"2022/11/18 10:33:13 AM GMT-3","721","MAC113;MAC114;MAC115;MAC122;MAC323"
"2022/11/18 10:33:28 AM GMT-3","1011","MAC101;MAC103;MAC105;MAC112;MAC114;MAC404"
"2022/11/18 10:33:43 AM GMT-3","2093","MAC104;MAC115;MAC122;MAC323;MAC404"
"2022/11/18 10:33:58 AM GMT-3","11234","MAC101;MAC102;MAC103;MAC104;MAC105;MAC122"
"2022/11/18 10:34:12 AM GMT-3","22132","MAC101;MAC102;MAC103;MAC104;MAC105;MAC404"
"2022/11/18 10:34:27 AM GMT-3","27","MAC111;MAC112;MAC113;MAC114;MAC115;MAC404"
"2022/11/18 10:34:39 AM GMT-3","88","MAC111;MAC112;MAC113;MAC114;MAC115;MAC122"
"2022/11/18 10:34:53 AM GMT-3","991","MAC111;MAC112;MAC113;MAC114;MAC115;MAC404"
"2022/11/18 10:44:31 AM GMT-3","13700","MAC105;MAC122;MAC323;MAC404"
"2022/11/18 10:45:00 AM GMT-3","18900","MAC102;MAC105;MAC111;MAC114;MAC323"
"2022/11/18 10:45:18 AM GMT-3","40000","MAC102;MAC104;MAC111;MAC113;MAC115"
"2022/11/18 10:45:43 AM GMT-3","1212","MAC103;MAC122;MAC323;MAC404"